;time;id;x;y;angle;type;speed;pos;lane;slope
304074;6,488888888888889;pv_6_45_0;4921,09;4264,41;149,23;opti_driver_6;40,752;0,02526;-816623833#4.11_0;0,0
304075;6,488888888888889;pv_6_4628_0;4951,57;4214,97;145,71;opti_driver_6;36,864000000000004;0,08336;-816623833#4.11_0;0,0
304076;6,488888888888889;pv_6_4741;4995,83;4160,34;137,57;opti_driver_6;45,576;0,15381;-816623833#4.11_0;0,0
304077;6,488888888888889;pv_6_4754_0;4981,81;4175,67;138,28;opti_driver_6;46,080000000000005;0,13304;-816623833#4.11_0;0,0
304078;6,488888888888889;pv_6_8236_0;4932,38;4245,42;149,26;opti_driver_6;35,604000000000006;0,04735;-816623833#4.11_0;0,0
304079;6,488958333333334;pv_6_1076_1;4942,81;4227,88;149,26;opti_driver_6;36,288000000000004;0,06776;-816623833#4.11_0;0,0
304080;6,488958333333334;pv_6_45_0;4922,52;4262,01;149,25;opti_driver_6;40,248;0,028050000000000002;-816623833#4.11_0;0,0
304081;6,488958333333334;pv_6_4628_0;4953,01;4212,87;145,71;opti_driver_6;36,648;0,08591;-816623833#4.11_0;0,0
304082;6,488958333333334;pv_6_4741;4997,98;4157,99;137,57;opti_driver_6;45,9;0,157;-816623833#4.11_0;0,0
304083;6,488958333333334;pv_6_4754_0;4983,97;4173,32;137,57;opti_driver_6;46,007999999999996;0,13623;-816623833#4.11_0;0,0
304084;6,488958333333334;pv_6_8236_0;4933,67;4243,25;149,26;opti_driver_6;36,288000000000004;0,04987;-816623833#4.11_0;0,0
304085;6,489027777777777;pv_6_1076_1;4944,21;4225,77;147,83;opti_driver_6;36,576;0,0703;-816623833#4.11_0;0,0
304086;6,489027777777777;pv_6_45_0;4923,95;4259,59;149,26;opti_driver_6;40,5;0,03087;-816623833#4.11_0;0,0
304087;6,489027777777777;pv_6_4628_0;4954,42;4210,8;145,71;opti_driver_6;36,144;0,08842;-816623833#4.11_0;0,0
304088;6,489027777777777;pv_6_4741;5000,14;4155,63;137,57;opti_driver_6;46,044;0,16019;-816623833#4.11_0;0,0
304089;6,489027777777777;pv_6_4754_0;4986,14;4170,94;137,57;opti_driver_6;46,368;0,13945;-816623833#4.11_0;0,0
304090;6,489027777777777;pv_6_8236_0;4934,93;4241,13;149,26;opti_driver_6;35,604000000000006;0,05235;-816623833#4.11_0;0,0
304091;6,489097222222222;pv_6_1076_1;4945,62;4223,7;146,05;opti_driver_6;35,964;0,0728;-816623833#4.11_0;0,0
304092;6,489097222222222;pv_6_45_0;4925,36;4257,23;149,26;opti_driver_6;39,564;0,03361;-816623833#4.11_0;0,0
304093;6,489097222222222;pv_6_4628_0;4955,86;4208,7;145,71;opti_driver_6;36,684;0,09096;-816623833#4.11_0;0,0
304094;6,489097222222222;pv_6_4741;5002,26;4153,31;137,57;opti_driver_6;45,288000000000004;0,16334;-816623833#4.11_0;0,0
304095;6,489097222222222;pv_6_4754_0;4988,27;4168,61;137,57;opti_driver_6;45,36;0,1426;-816623833#4.11_0;0,0
304096;6,489097222222222;pv_6_8236_0;4936,21;4238,97;149,26;opti_driver_6;36,108;0,05485;-816623833#4.11_0;0,0
304097;6,489166666666667;pv_6_1076_1;4947,07;4221,58;145,71;opti_driver_6;37,007999999999996;0,07536;-816623833#4.11_0;0,0
304098;6,489166666666667;pv_6_45_0;4926,75;4254,89;149,26;opti_driver_6;39,204;0,036340000000000004;-816623833#4.11_0;0,0
304099;6,489166666666667;pv_6_4628_0;4957,29;4206,59;145,71;opti_driver_6;36,75600000000001;0,09351000000000001;-816623833#4.11_0;0,0
304100;6,489166666666667;pv_6_4741;5004,39;4150,98;137,57;opti_driver_6;45,468;0,1665;-816623833#4.11_0;0,0
304101;6,489166666666667;pv_6_4754_0;4990,42;4166,26;137,57;opti_driver_6;45,9;0,14579;-816623833#4.11_0;0,0
304102;6,489166666666667;pv_6_8236_0;4937,47;4236,85;149,26;opti_driver_6;35,496;0,05732;-816623833#4.11_0;0,0
304103;6,489236111111111;pv_6_1076_1;4948,48;4219,51;145,71;opti_driver_6;36,072;0,07787000000000001;-816623833#4.11_0;0,0
304104;6,489236111111111;pv_6_45_0;4928,12;4252,59;149,26;opti_driver_6;38,556000000000004;0,039009999999999996;-816623833#4.11_0;0,0
304105;6,489236111111111;pv_6_4628_0;4958,72;4204,5;145,71;opti_driver_6;36,324;0,09604;-816623833#4.11_0;0,0
304106;6,489236111111111;pv_6_4741;5006,51;4148,66;137,57;opti_driver_6;45,216;0,16963999999999999;-816623833#4.11_0;0,0
304107;6,489236111111111;pv_6_4754_0;4992,54;4163,94;137,57;opti_driver_6;45,324;0,14894;-816623833#4.11_0;0,0
304108;6,489236111111111;pv_6_8236_0;4938,76;4234,7;149,26;opti_driver_6;36,18000000000001;0,05983;-816623833#4.11_0;0,0
304109;6,489305555555555;pv_6_1076_1;4949,92;4217,4;145,71;opti_driver_6;36,72;0,08042;-816623833#4.11_0;0,0
304110;6,489305555555555;pv_6_45_0;4929,49;4250,28;149,26;opti_driver_6;38,7;0,0417;-816623833#4.11_0;0,0
304111;6,489305555555555;pv_6_4628_0;4960,15;4202,41;145,71;opti_driver_6;36,576;0,09858;-816623833#4.11_0;0,0
304112;6,489305555555555;pv_6_4741;5008,64;4146,34;137,5;opti_driver_6;45,288000000000004;0,17278;-816623833#4.11_0;0,0
304113;6,489305555555555;pv_6_4754_0;4994,65;4161,64;137,57;opti_driver_6;44,892;0,15205000000000002;-816623833#4.11_0;0,0
304114;6,489305555555555;pv_6_8236_0;4940,06;4232,51;149,26;opti_driver_6;36,54;0,062369999999999995;-816623833#4.11_0;0,0
304115;6,489375;pv_6_1076_1;4951,35;4215,3;145,71;opti_driver_6;36,72;0,08297;-816623833#4.11_0;0,0
304116;6,489375;pv_6_45_0;4930,87;4247,95;149,26;opti_driver_6;38,952000000000005;0,04441;-816623833#4.11_0;0,0
304117;6,489375;pv_6_4628_0;4961,54;4200,36;145,71;opti_driver_6;35,712;0,10106;-816623833#4.11_0;0,0
304118;6,489375;pv_6_4741;5010,8;4144,03;137,04;opti_driver_6;45,576;0,17595;-816623833#4.11_0;0,0
304119;6,489375;pv_6_4754_0;4996,75;4159,33;137,57;opti_driver_6;44,928000000000004;0,15516999999999997;-816623833#4.11_0;0,0
304120;6,489375;pv_6_8236_0;4941,34;4230,35;149,26;opti_driver_6;36,324;0,06489;-816623833#4.11_0;0,0
304121;6,489444444444445;pv_6_1076_1;4952,76;4213,24;145,71;opti_driver_6;35,892;0,08546;-816623833#4.11_0;0,0
304122;6,489444444444445;pv_6_45_0;4932,25;4245,64;149,26;opti_driver_6;38,808;0,0471;-816623833#4.11_0;0,0
304123;6,489444444444445;pv_6_4628_0;4962,96;4198,28;145,71;opti_driver_6;36,18000000000001;0,10357;-816623833#4.11_0;0,0
304124;6,489444444444445;pv_6_4741;5012,98;4141,7;136,85;opti_driver_6;45,972;0,17914;-816623833#4.11_0;0,0
304125;6,489444444444445;pv_6_4754_0;4998,87;4157,01;137,57;opti_driver_6;45,288000000000004;0,15832;-816623833#4.11_0;0,0
304126;6,489444444444445;pv_6_8236_0;4942,63;4228,18;149,26;opti_driver_6;36,252;0,06741;-816623833#4.11_0;0,0
304127;6,489513888888889;pv_6_1076_1;4954,16;4211,18;145,71;opti_driver_6;35,856;0,08795;-816623833#4.11_0;0,0
304128;6,489513888888889;pv_6_45_0;4933,63;4243,32;149,26;opti_driver_6;38,844;0,0498;-816623833#4.11_0;0,0
304129;6,489513888888889;pv_6_4628_0;4964,38;4196,2;145,71;opti_driver_6;36,36;0,10609;-816623833#4.11_0;0,0
304130;6,489513888888889;pv_6_4741;5015,13;4139,41;136,85;opti_driver_6;45,216;0,18228;-816623833#4.11_0;0,0
304131;6,489513888888889;pv_6_4754_0;5001,02;4154,66;137,57;opti_driver_6;45,828;0,1615;-816623833#4.11_0;0,0
304132;6,489513888888889;pv_6_8236_0;4944,01;4226,07;148,09;opti_driver_6;36,396;0,06994;-816623833#4.11_0;0,0
304133;6,489583333333333;pv_6_1076_1;4955,58;4209,1;145,71;opti_driver_6;36,36;0,09048;-816623833#4.11_0;0,0
304134;6,489583333333333;pv_6_45_0;4935,01;4241,0;149,26;opti_driver_6;38,88;0,0525;-816623833#4.11_0;0,0
304135;6,489583333333333;pv_6_4628_0;4965,81;4194,12;145,58;opti_driver_6;36,36;0,10862000000000001;-816623833#4.11_0;0,0
304136;6,489583333333333;pv_6_4741;5017,31;4137,09;136,85;opti_driver_6;45,828;0,18546;-816623833#4.11_0;0,0
304137;6,489583333333333;pv_6_4754_0;5003,13;4152,35;137,57;opti_driver_6;45,036;0,16463;-816623833#4.11_0;0,0
304138;6,489583333333333;pv_6_8236_0;4945,41;4224,01;146,31;opti_driver_6;35,892;0,07243000000000001;-816623833#4.11_0;0,0
304139;6,489652777777778;pv_6_1076_1;4957,0;4207,02;145,71;opti_driver_6;36,252;0,09298999999999999;-816623833#4.11_0;0,0
304140;6,489652777777778;pv_6_45_0;4936,37;4238,71;149,26;opti_driver_6;38,34;0,055159999999999994;-816623833#4.11_0;0,0
304141;6,489652777777778;pv_6_4628_0;4967,47;4192,2;142,31;opti_driver_6;36,468;0,11115;-816623833#4.11_0;0,0
304142;6,489652777777778;pv_6_4741;5019,48;4134,77;136,85;opti_driver_6;45,792;0,18863999999999997;-816623833#4.11_0;0,0
304143;6,489652777777778;pv_6_4754_0;5005,27;4150,01;137,57;opti_driver_6;45,72;0,16781000000000001;-816623833#4.11_0;0,0
304144;6,489652777777778;pv_6_8236_0;4946,84;4221,92;145,71;opti_driver_6;36,324;0,07495;-816623833#4.11_0;0,0
304145;6,489722222222222;pv_6_1076_1;4958,45;4204,9;145,71;opti_driver_6;36,972;0,09556;-816623833#4.11_0;0,0
304146;6,489722222222222;pv_6_45_0;4937,71;4236,47;149,26;opti_driver_6;37,62;0,05777;-816623833#4.11_0;0,0
304147;6,489722222222222;pv_6_4628_0;4969,09;4190,32;139,26;opti_driver_6;35,712;0,11363;-816623833#4.11_0;0,0
304148;6,489722222222222;pv_6_4741;5021,66;4132,45;136,85;opti_driver_6;45,75600000000001;0,19182;-816623833#4.11_0;0,0
304149;6,489722222222222;pv_6_4754_0;5007,41;4147,67;137,57;opti_driver_6;45,576;0,17097;-816623833#4.11_0;0,0
304150;6,489722222222222;pv_6_8236_0;4948,26;4219,84;145,71;opti_driver_6;36,396;0,07748000000000001;-816623833#4.11_0;0,0
304151;6,489791666666667;pv_6_1076_1;4959,85;4202,84;145,71;opti_driver_6;35,82;0,09805;-816623833#4.11_0;0,0
304152;6,489791666666667;pv_6_45_0;4939,05;4234,2;149,26;opti_driver_6;37,908;0,060399999999999995;-816623833#4.11_0;0,0
304153;6,489791666666667;pv_6_4628_0;4970,73;4188,41;139,26;opti_driver_6;36,324;0,11615;-816623833#4.11_0;0,0
304154;6,489791666666667;pv_6_4741;5023,83;4130,13;136,85;opti_driver_6;45,72;0,195;-816623833#4.11_0;0,0
304155;6,489791666666667;pv_6_4754_0;5009,56;4145,36;137,3;opti_driver_6;45,504000000000005;0,17413;-816623833#4.11_0;0,0
304156;6,489791666666667;pv_6_8236_0;4949,69;4217,74;145,71;opti_driver_6;36,54;0,08002;-816623833#4.11_0;0,0
304157;6,489861111111111;pv_6_1076_1;4961,25;4200,78;145,71;opti_driver_6;35,856;0,10054;-816623833#4.11_0;0,0
304158;6,489861111111111;pv_6_45_0;4940,41;4231,93;149,26;opti_driver_6;38,124;0,06305;-816623833#4.11_0;0,0
304159;6,489861111111111;pv_6_4628_0;4972,39;4186,48;139,26;opti_driver_6;36,648;0,1187;-816623833#4.11_0;0,0
304160;6,489861111111111;pv_6_4741;5025,98;4127,84;136,85;opti_driver_6;45,288000000000004;0,19813999999999998;-816623833#4.11_0;0,0
304161;6,489861111111111;pv_6_4754_0;5011,72;4143,05;136,85;opti_driver_6;45,468;0,17729;-816623833#4.11_0;0,0
304162;6,489861111111111;pv_6_8236_0;4951,09;4215,69;145,71;opti_driver_6;35,712;0,08249;-816623833#4.11_0;0,0
304163;6,4899305555555555;pv_6_1076_1;4962,67;4198,7;145,71;opti_driver_6;36,288000000000004;0,10306;-816623833#4.11_0;0,0
304164;6,4899305555555555;pv_6_45_0;4941,72;4229,71;149,26;opti_driver_6;37,152;0,06563;-816623833#4.11_0;0,0
304165;6,4899305555555555;pv_6_4628_0;4974,03;4184,58;139,26;opti_driver_6;36,144;0,12121;-816623833#4.11_0;0,0
304166;6,4899305555555555;pv_6_4741;5028,15;4125,52;136,85;opti_driver_6;45,72;0,20132;-816623833#4.11_0;0,0
304167;6,4899305555555555;pv_6_4754_0;5013,89;4140,73;136,85;opti_driver_6;45,792;0,18047;-816623833#4.11_0;0,0
304168;6,4899305555555555;pv_6_8236_0;4952,51;4213,61;145,71;opti_driver_6;36,288000000000004;0,08501;-816623833#4.11_0;0,0
304169;6,49;pv_6_1076_1;4964,08;4196,64;145,71;opti_driver_6;35,892;0,10554999999999999;-816623833#4.11_0;0,0
304170;6,49;pv_6_45_0;4943,06;4227,46;149,26;opti_driver_6;37,800000000000004;0,06826;-816623833#4.11_0;0,0
304171;6,49;pv_6_4628_0;4975,65;4182,69;139,26;opti_driver_6;35,784;0,12369;-816623833#4.11_0;0,0
304172;6,49;pv_6_4741;5030,32;4123,21;136,85;opti_driver_6;45,72;0,20449;-816623833#4.11_0;0,0
304173;6,49;pv_6_4754_0;5016,08;4138,41;136,85;opti_driver_6;45,936;0,18366;-816623833#4.11_0;0,0
304174;6,49;pv_6_8236_0;4953,9;4211,56;145,71;opti_driver_6;35,676;0,08749;-816623833#4.11_0;0,0
304175;6,490069444444444;pv_6_1076_1;4965,47;4194,61;145,71;opti_driver_6;35,46;0,10801999999999999;-816623833#4.11_0;0,0
304176;6,490069444444444;pv_6_45_0;4944,54;4225,29;147,42;opti_driver_6;37,692;0,07087;-816623833#4.11_0;0,0
304177;6,490069444444444;pv_6_4628_0;4977,3;4180,79;139,26;opti_driver_6;36,252;0,12621;-816623833#4.11_0;0,0
304178;6,490069444444444;pv_6_4741;5032,47;4120,92;136,85;opti_driver_6;45,144;0,20762;-816623833#4.11_0;0,0
304179;6,490069444444444;pv_6_4754_0;5018,24;4136,1;136,85;opti_driver_6;45,576;0,18681999999999999;-816623833#4.11_0;0,0
304180;6,490069444444444;pv_6_8236_0;4955,31;4209,49;145,71;opti_driver_6;36,072;0,09;-816623833#4.11_0;0,0
304181;6,490138888888889;pv_6_1076_1;4967,06;4192,67;143,12;opti_driver_6;36,18000000000001;0,11053;-816623833#4.11_0;0,0
304182;6,490138888888889;pv_6_45_0;4945,98;4223,17;145,71;opti_driver_6;36,936;0,07343999999999999;-816623833#4.11_0;0,0
304183;6,490138888888889;pv_6_4628_0;4978,92;4178,9;139,26;opti_driver_6;35,892;0,12869999999999998;-816623833#4.11_0;0,0
304184;6,490138888888889;pv_6_4741;5034,63;4118,61;136,85;opti_driver_6;45,612;0,21079;-816623833#4.11_0;0,0
304185;6,490138888888889;pv_6_4754_0;5020,42;4133,78;136,85;opti_driver_6;45,792;0,19000999999999998;-816623833#4.11_0;0,0
304186;6,490138888888889;pv_6_8236_0;4956,71;4207,44;145,71;opti_driver_6;35,784;0,09248;-816623833#4.11_0;0,0
304187;6,490208333333333;pv_6_1076_1;4968,68;4190,79;139,92;opti_driver_6;35,604000000000006;0,113;-816623833#4.11_0;0,0
304188;6,490208333333333;pv_6_45_0;4947,43;4221,06;145,71;opti_driver_6;36,9;0,076;-816623833#4.11_0;0,0
304189;6,490208333333333;pv_6_4628_0;4980,61;4176,99;138,89;opti_driver_6;36,648;0,13125;-816623833#4.11_0;0,0
304190;6,490208333333333;pv_6_4741;5036,81;4116,29;136,85;opti_driver_6;45,936;0,21398;-816623833#4.11_0;0,0
304191;6,490208333333333;pv_6_4754_0;5022,58;4131,46;136,85;opti_driver_6;45,648;0,19316999999999998;-816623833#4.11_0;0,0
304192;6,490208333333333;pv_6_8236_0;4958,13;4205,36;145,71;opti_driver_6;36,252;0,095;-816623833#4.11_0;0,0
304193;6,490277777777778;pv_6_1076_1;4970,36;4188,84;139,26;opti_driver_6;37,152;0,11558;-816623833#4.11_0;0,0
304194;6,490277777777778;pv_6_45_0;4948,89;4218,91;145,71;opti_driver_6;37,332;0,07859000000000001;-816623833#4.11_0;0,0
304195;6,490277777777778;pv_6_4628_0;4982,3;4175,15;138,04;opti_driver_6;36,0;0,13375;-816623833#4.11_0;0,0
304196;6,490277777777778;pv_6_4741;5038,97;4113,99;136,85;opti_driver_6;45,36;0,21713;-816623833#4.11_0;0,0
304197;6,490277777777778;pv_6_4754_0;5024,74;4129,17;136,85;opti_driver_6;45,36;0,19632;-816623833#4.11_0;0,0
304198;6,490277777777778;pv_6_8236_0;4959,51;4203,34;145,71;opti_driver_6;35,208;0,09745000000000001;-816623833#4.11_0;0,0
304199;6,490347222222222;pv_6_1076_1;4972,0;4186,93;139,26;opti_driver_6;36,216;0,1181;-816623833#4.11_0;0,0
304200;6,490347222222222;pv_6_45_0;4950,29;4216,85;145,71;opti_driver_6;35,928000000000004;0,08109000000000001;-816623833#4.11_0;0,0
304201;6,490347222222222;pv_6_4628_0;4983,97;4173,31;137,57;opti_driver_6;35,784;0,13623;-816623833#4.11_0;0,0
304202;6,490347222222222;pv_6_4741;5041,15;4111,66;136,85;opti_driver_6;46,007999999999996;0,22033000000000003;-816623833#4.11_0;0,0
304203;6,490347222222222;pv_6_4754_0;5026,88;4126,88;136,85;opti_driver_6;45,072;0,19945;-816623833#4.11_0;0,0
304204;6,490347222222222;pv_6_8236_0;4960,94;4201,25;145,71;opti_driver_6;36,431999999999995;0,09998;-816623833#4.11_0;0,0
304205;6,4904166666666665;pv_6_1076_1;4973,62;4185,05;139,26;opti_driver_6;35,82;0,12059;-816623833#4.11_0;0,0
304206;6,4904166666666665;pv_6_45_0;4951,74;4214,73;145,71;opti_driver_6;37,007999999999996;0,08366;-816623833#4.11_0;0,0
304207;6,4904166666666665;pv_6_4628_0;4985,67;4171,46;137,57;opti_driver_6;36,18000000000001;0,13875;-816623833#4.11_0;0,0
304208;6,4904166666666665;pv_6_4741;5043,3;4109,37;136,85;opti_driver_6;45,18000000000001;0,22346000000000002;-816623833#4.11_0;0,0
304209;6,4904166666666665;pv_6_4754_0;5029,08;4124,53;136,85;opti_driver_6;46,440000000000005;0,20268;-816623833#4.11_0;0,0
304210;6,4904166666666665;pv_6_8236_0;4962,34;4199,19;145,71;opti_driver_6;35,82;0,10247;-816623833#4.11_0;0,0
304211;6,490486111111111;pv_6_1076_1;4975,25;4183,17;139,26;opti_driver_6;35,784;0,12307;-816623833#4.11_0;0,0
304212;6,490486111111111;pv_6_45_0;4953,16;4212,65;145,71;opti_driver_6;36,216;0,08617;-816623833#4.11_0;0,0
304213;6,490486111111111;pv_6_4628_0;4987,37;4169,59;137,57;opti_driver_6;36,431999999999995;0,14128;-816623833#4.11_0;0,0
304214;6,490486111111111;pv_6_4741;5045,44;4107,08;136,85;opti_driver_6;45,072;0,22659;-816623833#4.11_0;0,0
304215;6,490486111111111;pv_6_4754_0;5031,22;4122,25;136,85;opti_driver_6;45,0;0,2058;-816623833#4.11_0;0,0
304216;6,490486111111111;pv_6_8236_0;4963,77;4197,1;145,71;opti_driver_6;36,504000000000005;0,105;-816623833#4.11_0;0,0
304217;6,490555555555556;pv_6_1076_1;4976,92;4181,23;139,26;opti_driver_6;36,828;0,12563;-816623833#4.11_0;0,0
304218;6,490555555555556;pv_6_45_0;4954,61;4210,52;145,71;opti_driver_6;37,188;0,08876;-816623833#4.11_0;0,0
304219;6,490555555555556;pv_6_4628_0;4989,08;4167,73;137,57;opti_driver_6;36,324;0,1438;-816623833#4.11_0;0,0
304220;6,490555555555556;pv_6_4741;5047,59;4104,79;136,85;opti_driver_6;45,324;0,22974;-816623833#4.11_0;0,0
304221;6,490555555555556;pv_6_4754_0;5033,37;4119,96;136,85;opti_driver_6;45,216;0,20894;-816623833#4.11_0;0,0
304222;6,490555555555556;pv_6_8236_0;4965,18;4195,02;145,71;opti_driver_6;36,144;0,10751000000000001;-816623833#4.11_0;0,0
304223;6,490625;pv_6_1076_1;4978,58;4179,29;139,26;opti_driver_6;36,75600000000001;0,12818000000000002;-816623833#4.11_0;0,0
304224;6,490625;pv_6_45_0;4956,06;4208,4;145,71;opti_driver_6;36,864000000000004;0,09132;-816623833#4.11_0;0,0
304225;6,490625;pv_6_4628_0;4990,75;4165,89;137,57;opti_driver_6;35,784;0,14628;-816623833#4.11_0;0,0
304226;6,490625;pv_6_4741;5049,78;4102,46;136,85;opti_driver_6;46,044;0,23294;-816623833#4.11_0;0,0
304227;6,490625;pv_6_4754_0;5035,54;4117,64;136,85;opti_driver_6;45,72;0,21212;-816623833#4.11_0;0,0
304228;6,490625;pv_6_8236_0;4966,75;4193,03;143,73;opti_driver_6;36,54;0,11005;-816623833#4.11_0;0,0
304229;6,490694444444444;pv_6_1076_1;4980,25;4177,39;139,07;opti_driver_6;36,431999999999995;0,13071000000000002;-816623833#4.11_0;0,0
304230;6,490694444444444;pv_6_45_0;4957,53;4206,24;145,71;opti_driver_6;37,656000000000006;0,09393000000000001;-816623833#4.11_0;0,0
304231;6,490694444444444;pv_6_4628_0;4992,45;4164,04;137,57;opti_driver_6;36,216;0,14880000000000002;-816623833#4.11_0;0,0
304232;6,490694444444444;pv_6_4741;5051,95;4100,14;136,85;opti_driver_6;45,648;0,23611000000000001;-816623833#4.11_0;0,0
304233;6,490694444444444;pv_6_4754_0;5037,72;4115,32;136,85;opti_driver_6;45,972;0,21531;-816623833#4.11_0;0,0
304234;6,490694444444444;pv_6_8236_0;4968,39;4191,13;140,49;opti_driver_6;36,216;0,11256000000000001;-816623833#4.11_0;0,0
304235;6,490763888888889;pv_6_1076_1;4981,93;4175,55;138,23;opti_driver_6;35,928000000000004;0,13321;-816623833#4.11_0;0,0
304236;6,490763888888889;pv_6_45_0;4958,96;4204,14;145,71;opti_driver_6;36,648;0,09648000000000001;-816623833#4.11_0;0,0
304237;6,490763888888889;pv_6_4628_0;4994,14;4162,19;137,57;opti_driver_6;36,108;0,15131;-816623833#4.11_0;0,0
304238;6,490763888888889;pv_6_4741;5054,1;4097,84;136,85;opti_driver_6;45,431999999999995;0,23926;-816623833#4.11_0;0,0
304239;6,490763888888889;pv_6_4754_0;5039,91;4112,98;136,85;opti_driver_6;46,080000000000005;0,21850999999999998;-816623833#4.11_0;0,0
304240;6,490763888888889;pv_6_8236_0;4970,04;4189,21;139,26;opti_driver_6;36,468;0,1151;-816623833#4.11_0;0,0
304241;6,490833333333334;pv_6_1076_1;4983,62;4173,7;137,57;opti_driver_6;36,108;0,13571;-816623833#4.11_0;0,0
304242;6,490833333333334;pv_6_45_0;4960,41;4202,03;145,71;opti_driver_6;36,828;0,09903;-816623833#4.11_0;0,0
304243;6,490833333333334;pv_6_4628_0;4995,82;4160,35;137,57;opti_driver_6;35,784;0,15378999999999998;-816623833#4.11_0;0,0
304244;6,490833333333334;pv_6_4741;5056,28;4095,53;136,85;opti_driver_6;45,72;0,24244;-816623833#4.11_0;0,0
304245;6,490833333333334;pv_6_4754_0;5042,08;4110,66;136,85;opti_driver_6;45,75600000000001;0,22169;-816623833#4.11_0;0,0
304246;6,490833333333334;pv_6_8236_0;4971,68;4187,3;139,26;opti_driver_6;36,18000000000001;0,11761;-816623833#4.11_0;0,0
304247;6,4909027777777775;pv_6_1076_1;4985,33;4171,83;137,57;opti_driver_6;36,431999999999995;0,13824;-816623833#4.11_0;0,0
304248;6,4909027777777775;pv_6_45_0;4961,82;4199,95;145,71;opti_driver_6;36,18000000000001;0,10155;-816623833#4.11_0;0,0
304249;6,4909027777777775;pv_6_4628_0;4997,52;4158,49;137,57;opti_driver_6;36,36;0,15632;-816623833#4.11_0;0,0
